TCGA-06-5417	TCGA-CS-4938	TCGA-CS-4943	TCGA-DB-5270	TCGA-DB-5273	TCGA-DB-5275	TCGA-DB-5280	TCGA-DB-5281	TCGA-DB-A4XC	TCGA-DB-A4XD	TCGA-DB-A4XE	TCGA-DB-A64S	TCGA-DB-A75M	TCGA-DH-5142	TCGA-DH-A66B	TCGA-DH-A66D	TCGA-DH-A7UV	TCGA-DU-5855	TCGA-DU-5872	TCGA-DU-5872-1	TCGA-DU-6395	TCGA-DU-6396	TCGA-DU-6401	TCGA-DU-6407	TCGA-DU-6407-1	TCGA-DU-6407-2	TCGA-DU-7008	TCGA-DU-7010	TCGA-DU-7011	TCGA-DU-7015	TCGA-DU-7298	TCGA-DU-7301	TCGA-DU-7304	TCGA-DU-7304-1	TCGA-DU-8163	TCGA-DU-8167	TCGA-DU-A5TP	TCGA-DU-A5TR	TCGA-DU-A5TU	TCGA-DU-A7T8	TCGA-E1-5302	TCGA-E1-5303	TCGA-E1-5304	TCGA-E1-5305	TCGA-E1-5307	TCGA-E1-5322	TCGA-E1-A7YH	TCGA-E1-A7YI	TCGA-E1-A7YW	TCGA-E1-A7Z4	TCGA-FG-5965	TCGA-FG-5965-1	TCGA-FG-5965-2	TCGA-FG-6689	TCGA-FG-6690	TCGA-FG-6691	TCGA-FG-7636	TCGA-FG-8182	TCGA-FG-8188	TCGA-FG-8191	TCGA-FG-A4MX	TCGA-FG-A4MY	TCGA-FG-A70Y	TCGA-FG-A711	TCGA-FN-7833	TCGA-HT-7470	TCGA-HT-7473	TCGA-HT-7474	TCGA-HT-7475	TCGA-HT-7478	TCGA-HT-7485	TCGA-HT-7603	TCGA-HT-7604	TCGA-HT-7611	TCGA-HT-7676	TCGA-HT-7686	TCGA-HT-7689	TCGA-HT-7690	TCGA-HT-7693	TCGA-HT-7858	TCGA-HT-7873	TCGA-HT-7879	TCGA-HT-7880	TCGA-HT-7902	TCGA-HT-8013	TCGA-HT-8018	TCGA-HT-8108	TCGA-HT-8114	TCGA-HT-A5R5	TCGA-HT-A614	TCGA-HT-A74J	TCGA-HT-A74O	TCGA-HW-7489	TCGA-HW-7490	TCGA-HW-8319	TCGA-HW-8320	TCGA-HW-A5KL	TCGA-HW-A5KM	TCGA-P5-A5EU	TCGA-P5-A5EV	TCGA-P5-A5F1	TCGA-P5-A5F2	TCGA-P5-A72W	TCGA-P5-A72X	TCGA-P5-A735	TCGA-P5-A736	TCGA-QH-A65S	TCGA-QH-A6X9	TCGA-QH-A870	TCGA-R8-A6YH	TCGA-RY-A83Z	TCGA-S9-A6TS	TCGA-S9-A6TV	TCGA-S9-A6U8	TCGA-S9-A6U9	TCGA-S9-A6WG	TCGA-S9-A6WO	TCGA-S9-A6WQ	TCGA-S9-A7IZ	TCGA-S9-A7J0	TCGA-S9-A7QW	TCGA-S9-A7R7	TCGA-TM-A84I	TCGA-TM-A84Q	TCGA-TM-A84T	TCGA-TQ-A7RH	TCGA-TQ-A7RJ	TCGA-TQ-A7RK	TCGA-TQ-A7RK-1	TCGA-TQ-A7RK-2	TCGA-TQ-A7RR	TCGA-VM-A8C8	TCGA-VM-A8CF	TCGA-WY-A858	TCGA-WY-A85B	TCGA-WY-A85D	TCGA-WY-A85E
-1.54416742409138	-1.28852668532525	-0.394096923433031	0.670467444594315	0.549389255728837	-0.319640563794848	-0.581054520500378	-0.323282647173456	-0.671815776629655	-1.08624339238247	-0.999608128430738	0.428169931829556	-0.239206069849626	1.78434756527753	2.38535732515454	0.641817552598246	-0.413100544317903	0.741213154656422	0.51851748108191	0.51851748108191	-1.1276922248672	2.12300013280273	-0.97505856086545	-1.03365472204697	-1.03365472204697	-1.03365472204697	-0.712005989593695	0.460827230166214	0.497772791989582	0.910848809891417	0.111056153638837	0.922564835845579	0.663693770224935	0.663693770224935	0.18224948161726	-0.0191364472302566	2.29612659255458	1.92335895903494	1.03676612857203	0.362693876885478	-0.369930807141741	-0.623479332353192	-1.21431771374286	-1.14960061639959	-0.887283475087846	0.752627839729806	-0.222768022464331	-0.403139731618516	-0.701725854212311	-0.460813410337157	-0.0874500453419727	-0.0874500453419727	-0.0874500453419727	0.752988212867044	-0.609704933965963	-0.78160949130541	-0.777432316473614	0.0338636416526089	-0.239857293970115	-0.386059741338149	-1.12120324476918	-0.299402563668176	-0.718601260679494	-0.968189273952369	0.446601813028749	-0.13852126334267	1.65478398749381	-0.509034647834767	-1.0316963445019	1.99510764022684	-0.321066472743003	-1.48676433178054	-1.04090179125141	0.319460008187142	-0.896847476364054	0.983602403048287	-0.026905073525717	1.65689225424028	0.0298971148674867	0.557242809063697	-0.980640115510607	0.25097414148611	0.0654514800551543	0.376112202637405	1.40612828272132	0.488320305481161	0.405749146769671	1.67907900702613	0.039092404310582	-0.70785210140025	-0.370906605875619	0.925147366582649	-0.284119281802827	-0.766077786713213	0.054375651461531	-0.380670654718449	-0.958399772242188	3.09784857501005	2.63561496615607	-0.497807432306053	-0.800207971224026	-1.02044868583857	-0.755178890399143	0.120089435200155	-1.36614525082827	0.140009258708143	-1.04467643457467	-0.922600198038479	-0.742787872229859	-0.632600882175081	-0.602248108316216	-0.329579073371204	2.83357842342941	-0.651410203256409	-0.576623928231086	0.161379921549448	-0.309415472000053	0.454657145844363	0.744388276677501	-0.127327145296545	-1.30025355819052	1.90108478823989	0.749157514833265	1.27545242572861	-0.944985654549214	0.287756836813168	-0.227293411913101	-1.08344079157092	-1.08344079157092	-1.08344079157092	0.459655595884488	-0.875526912279949	-0.391709732262108	0.343663495657865	0.237572029947557	-1.11871005676574	-0.92054838181247
-3.69789704496317	-0.751648013759256	-0.264099382988953	0.678704225448184	-0.556800068265775	0.417963039451669	-2.23373417641779	-0.488850936362763	-0.623834896268353	-1.91542300538568	-0.0114120248952939	0.00292104601421314	-0.698648868621268	-0.184104043555817	-1.99972782876492	1.18924697051871	0.192533254831902	0.204380912718222	-0.71679025191604	-0.71679025191604	-0.840701996293217	-0.587418338014048	-1.00704391539048	0.0215797928610148	0.0215797928610148	0.0215797928610148	0.783979562115041	-0.144782845243696	-0.0649782067493365	0.70894525699054	-0.232903875900921	-0.60127293810484	0.370018652409524	0.370018652409524	0.403925789494494	-0.0421849021670186	0.821928425289881	1.18297651346004	-0.657800581860741	0.888436968607039	0.526833795119153	0.846985744416854	-2.75105288053815	-0.517978785518656	-0.66785023303571	0.712223513339935	0.878568654347877	-0.0340406178534854	-0.195839801965134	-0.609598351054791	0.147853327372252	0.147853327372252	0.147853327372252	0.982308735946415	-1.02149977722905	0.285144746047097	-0.139860930252483	-0.0820203882289618	-1.56895752911286	-1.95158561961361	0.272137985448478	-0.931216445375403	2.01157524358885	0.110276190580547	0.832754693222281	1.0609497541551	0.248227101969043	0.79028252692527	-0.0487544301313149	-0.386367695401337	-0.557361517286723	1.47031757852381	-2.08156406492625	-0.138259016848311	0.46311659958265	1.5339701703243	-0.908041161223462	0.269231576913187	-0.132536909981022	-0.597462097220923	-0.404379737430498	-0.14773030051771	1.65642574748228	1.82680292877756	1.68300537398441	0.946131452010308	0.0014523619504933	0.766332295895697	0.24589935222994	0.275470516316478	-0.128542284935867	0.569087705120172	1.02990244580718	-0.0615036611220844	0.323089103292361	-1.49205394503905	-1.5375803828976	0.0570572481226869	-0.502097020877409	-1.69787627697952	-1.59431006046718	-0.401848727657984	1.4591034277992	-0.867244144765267	0.696033044055725	0.965740892042003	0.759456571377398	-0.537610373905341	-0.774764908967224	1.86103038668727	-0.0542262412540891	0.471702397692509	-0.818608271223806	1.10557870007859	1.43987983211705	1.29426222996721	0.319660102553645	0.00610575203987413	0.00129151937857069	-0.828283087926365	-0.0727271557757203	-0.708671593602282	-1.69732020757697	-0.499551579871315	0.775824809483268	0.251298104689411	0.337187112524002	-0.0587667233742499	-0.0587667233742499	-0.0587667233742499	0.95147182774862	-0.0462955638783735	2.26033054253051	0.219306757771278	0.344653443796921	-0.668763934690889	1.06318390599269
-1.96602459722993	-1.09623028292428	-0.348764226264808	2.31779094737094	-1.0625642991467	0.573821129467547	-0.714943798700923	1.83930299551653	-0.559222561072712	-1.28084101452215	0.659480144770339	-1.02956796435354	-0.682236712316927	-1.51821487364789	-0.890932038072949	0.575299489452062	-0.224516672913657	0.375812853937677	0.623463787703384	0.623463787703384	0.364087841735179	-1.32229374052458	-1.1753070274119	-0.342365741121269	-0.342365741121269	-0.342365741121269	1.76536735426117	-0.519941909715336	0.632081727988067	0.228681324983092	0.683641485451688	-1.09418639871459	0.612317112774092	0.612317112774092	0.0889808903043447	0.0727220270242555	-0.909548102978696	-1.45818469627207	0.0864661487791228	1.56275175885164	-0.236551015760782	-1.03280302876516	-1.49423549687734	0.375882861418214	0.844851921877477	-0.1969817583696	-0.346732758781608	-0.632371950732037	0.101265475814381	-0.0486650984421493	0.543609269845775	0.543609269845775	0.543609269845775	1.01510661925299	0.170298294757416	-0.428903707030742	0.401157628613762	0.488089122988297	-0.979542974394806	-0.185980516061108	-0.685389879025135	-1.59190714898846	-0.401636728917576	1.27608640577781	-0.318920268859204	1.12315006996771	-0.93643042706904	1.91418439309186	1.83678136114964	-0.536768233131534	-0.332375521561775	3.06921544887565	0.706634983800271	-1.08505911042774	-0.211627953239822	-1.21672501778312	0.328219858118593	0.89028871835598	0.216571929240339	0.367443175694714	-0.578857249578057	-0.229342314120654	2.38005803176873	-0.108861823554171	-0.27554895621251	2.16479477883248	-0.250057861316868	0.645685773930109	0.228866664489245	-0.0647218374962678	1.11351548642375	-1.02135744441553	1.78011056285849	-0.808610294884684	1.11064306956007	0.0338326792161693	-0.250649063028292	-1.01516820964932	-1.49260006142998	0.658008090784067	-1.38927898791886	1.18571387384712	0.386232788059356	-0.613378339185935	0.470758847436109	-0.769882547759152	-1.60859938062966	1.61337271294519	-0.360845328465927	0.405945821108516	0.380883698624068	0.659400365358671	-1.78877811914226	0.209171453278895	-0.018840708831838	0.0799159709333217	0.10704511741712	-0.476025180277133	1.34683384173305	0.222823852601773	0.913899726010722	-1.65602657704745	-0.985093344864067	0.305709948820218	-0.552993500664547	0.332494615461128	0.807098542265689	0.293646991289287	0.293646991289287	0.293646991289287	-0.22822632701026	0.257972683194529	-1.2221616747803	-0.790597259179623	-0.422349563245368	-1.3461943034909	1.34831891118797
-1.91282404049584	-1.11525818119838	-0.772210896223544	1.72710991131997	-1.48418757863036	1.2097525889203	-0.59895376048917	0.443962605215194	0.129582833437215	-0.785665345350529	0.227993716270422	-0.426200438466748	-0.566102168899903	-1.61888735857367	-0.606234550309265	0.468629944329744	-0.36051628489497	0.504640802488435	-0.0675438079083372	-0.0675438079083372	-0.102500365851728	-1.45160571154604	-1.28166138482647	-0.371743646446905	-0.371743646446905	-0.371743646446905	1.57636739388448	-0.860333769395324	0.0194720377703914	0.471464693889204	0.805300104768226	-1.05803697307632	0.86840595909052	0.86840595909052	-0.603588036953139	0.278128252296438	-0.60274161167493	-1.08082589139485	0.172031540311172	1.63660543232874	-0.580667866872536	-1.27056822869176	-1.64448124835101	0.0181858909277094	1.05908846124715	0.126009803332276	-0.635952963808791	-0.701416189031581	0.357894660416761	0.0740637721636145	0.432415728787769	0.432415728787769	0.432415728787769	0.71342509604005	-0.859531634424429	-0.614955216531029	0.603606206947762	0.362063734926019	-1.16163626573342	0.23527153304185	0.0334290474770771	-1.21470237569274	-0.350366726855119	1.15347083169151	-0.13243411771242	1.9408097194642	-0.886915044259418	1.9012709814978	1.78699322967085	0.0571680678621595	-0.279113513800895	2.60662090902378	-0.0692745094283477	-1.29712579261056	-0.0605994244434778	-1.25848025294622	0.496988752685613	0.338797156569767	-0.11198473282717	0.22375197829896	-0.568758427436711	-0.243622451541253	2.74068661309775	0.383802401571752	0.153622500337252	2.16827665993964	-0.0110939177156471	0.200830222507716	0.657678488185339	-0.159080408587908	1.60769317812531	-1.28643808306733	2.06362588694079	-0.597127632441898	0.83216695074095	0.314403083372821	-0.732513331695776	-1.0049913391836	-1.46629323151396	0.548813234737171	-1.27124806661967	0.647122553784429	0.304394560979311	-0.231857440377415	0.55276828158783	-0.731262998611396	-1.1375650301445	1.41466432999215	-0.819757315761662	0.984331998081671	0.449371531521497	1.83907211974827	-1.37377931890487	-0.0397871084756009	-0.61023470712837	0.569839836622353	-0.263024764096294	0.109958003400751	0.130835451205821	0.407972985104789	1.17022578001816	-1.81279494165601	-1.24055635319342	0.701543621766206	-0.351213317731518	1.32652800705054	0.603966866322904	0.584684794221776	0.584684794221776	0.584684794221776	-0.035318455861144	0.240523673811004	-1.35476362699674	-0.96073465067708	-0.171619503990076	-0.649570783788466	0.925604877201687
-1.01963859218026	-0.715536290737867	-0.696542441287317	2.75859890666631	-1.01738095822271	0.157330208173196	-0.876828001011991	2.36066688073824	0.531060120111008	-0.872794382022138	1.08827298898044	-0.695844471630486	-0.955427750809243	-0.631511701403441	-0.447569313600527	-0.352030915631038	-0.760097200597198	0.185230436145087	-0.272102981838423	-0.272102981838423	-0.382835463111405	-1.03620858420994	-0.537942604231923	-0.824025419126459	-0.824025419126459	-0.824025419126459	1.66916182338339	0.414135117834223	0.866818938241694	-0.306773132654283	0.725338139537125	-0.954279940694916	1.44695846586794	1.44695846586794	-0.488729980548489	-0.561214252775525	-0.504166596344466	-0.379303368121053	-0.227167826184833	-0.0817623223377427	0.784687323845996	-0.776477335786064	-0.840925612392442	0.548691088063224	0.153878970779074	0.572057790997777	-0.661716568761362	-0.564294397144403	-0.193768267381861	-0.42310688658317	0.288287507808606	0.288287507808606	0.288287507808606	1.71818795742177	-0.647653990175528	0.440986273232341	0.407904049169814	-0.369412301362413	-0.941812196111114	-0.758552876365235	-0.479086989285509	-0.815974521458754	-0.467652866760752	1.21494282982833	-0.718021218616693	1.81619201325672	0.0113035212580582	2.01507912979326	1.85179330954268	0.193119660963118	0.504480141041536	2.5061443759173	-0.8504868789721	-0.8411298184163	-0.783697411006128	-0.311089334248352	-0.429189771353353	1.08973004759984	-1.02274893511309	-0.862000862982118	-0.878730631751259	-0.54789479525337	3.32510540975424	0.626224686995579	-0.731395097455856	2.86657923620631	-0.314009409917227	1.75195684244499	0.977261226297637	0.116112389439566	0.853325552940817	-0.747236081985608	2.34781676910119	0.300408925456806	1.39479182816417	0.434539542068931	-0.931135711989892	-1.01572318056819	-0.991302414634871	-0.555587692671419	-0.199558452053917	1.36893093573192	0.171582900569882	0.440781357986732	-0.261092179016177	0.225748000891706	-0.747203246935226	0.305464647183311	-0.519810090792664	-0.793052889565176	0.484773073097377	1.52120979096505	-0.95970191140086	-0.130952045777836	-0.271896500959866	0.309509129343253	-0.881534103602523	-0.344570664576471	2.11479867156598	-0.577446038247495	0.0817537671720201	-0.801153363708682	-1.03753544151938	-0.623697003819856	-0.945034670139235	-0.202378330380923	0.883751023785865	-0.951494937474592	-0.951494937474592	-0.951494937474592	0.247191120865468	-0.664678606460058	-0.282201741377944	-0.707007678125867	-0.713253205963212	-0.809332080196458	1.34584211037426
-1.7466591747317	-1.13300555082678	0.210726894371231	0.607162210485887	-0.132631250418451	-0.529730301754124	-0.750069159421649	-0.989456273428297	-0.205251040126448	-1.88391830936759	-0.708735916372049	1.17721125682476	-0.0404785502675089	1.175122729266	0.997107727507275	0.410973289421704	-0.628974701379662	0.764451258493973	0.37769773441792	0.37769773441792	-0.0677727253868671	1.08867012403036	-0.684816042930979	-1.89212890005277	-1.89212890005277	-1.89212890005277	-0.886728786477753	-0.217786742065535	0.116638381203318	0.0634984506733507	0.242927669805055	0.869690860407834	-0.316752359916467	-0.316752359916467	0.264356406986144	0.615122921810498	1.63672093288067	1.5246646699462	1.21207362301044	0.528973718557597	0.478055288028904	0.834526686822462	-2.26948612879117	-0.992683970186488	-0.36354233579465	0.494000728146993	0.316859538641848	-0.56603083211508	0.378836220018224	0.29915170374107	-0.0123073203973266	-0.0123073203973266	-0.0123073203973266	-0.83612657792933	0.0267320646933804	0.878666247795334	-1.27361772562893	0.670520300332034	-1.14534732639415	0.152642910317982	-1.94915089632449	-1.06420461839761	-0.553230453788088	-0.507771666687046	2.16442249995372	-1.53745401748275	2.09940882611486	-0.854805547628428	-1.26749880241714	2.02709053182633	-0.682117018594462	-1.22081891841943	-0.752086786111514	0.0800618787479162	-0.121512922502423	0.450279148486062	-0.422514490234742	1.03565011075535	-0.0423937711796303	1.07580168743843	0.34692707931909	0.332134082522862	0.494424397125432	-0.0967581469037782	1.4095758207373	1.49556816465635	1.73133031287391	1.57447089385711	0.23929975843508	0.176630607949282	0.224925058606035	-0.181891541943129	-0.702435175382046	-1.02793945628276	-0.543295913011175	0.511007366826238	-0.672854181358631	2.14589967789755	0.756965717026751	-0.0984334013096747	-0.351252436549054	-0.983735317008528	-0.666571851333919	-0.0655891848184803	-1.64047665500657	-0.357058647947305	-1.01935253426832	-0.571558599134314	-0.416300675700677	-1.35041698466524	-0.946978186372761	-0.510252582029319	1.16815047650855	-0.462672838104708	2.06620420403406	0.267446467638034	-0.150653379233947	0.558614526769326	0.568943725134538	-0.0195748214408463	-1.1689546532728	0.926336598809385	-0.207034033257648	0.22501066545532	-0.478737753529194	1.14340261180247	0.632919417352718	-1.53357503788126	-1.53357503788126	-1.53357503788126	1.34901219921778	-0.153735801032445	-0.222582181158273	-0.472551404122952	-0.0325646957867487	-0.45583648002417	-0.0580175483472067
-2.42756261979154	-1.3548004684344	-0.739513811567455	2.06066569198432	0.59885981100418	0.681331651733728	-0.027074715578497	2.59812847113934	0.290049085570937	-1.03076822584705	0.277509383399958	-0.634359746404364	-0.772362105552003	0.443862017148852	-0.0203271324132532	0.128045709030908	-0.594377665680835	0.0895329419426362	-0.166749989581193	-0.166749989581193	0.534293649169816	0.600603821725308	-0.116001937820813	-0.0902944391431445	-0.0902944391431445	-0.0902944391431445	2.13562099571964	0.363946835860016	1.10460739876609	0.0257671001345212	0.664708321792799	-0.384269141239168	1.82208174333651	1.82208174333651	-0.110917651801002	-0.560728417839614	-0.2042674544638	-0.345458050237321	1.57137842752157	-0.216450977816011	1.23162088803614	-0.658533893507329	-0.265805575750198	0.318042858519633	0.712474836098389	0.665146213322357	-1.32683136431553	-0.521521956538919	-0.434838090590227	-0.811369939030959	0.897301470869274	0.897301470869274	0.897301470869274	1.63186156910664	-0.836924380727934	-0.615647069403085	0.271586561238322	-0.160672417651885	-0.767918696951523	-0.66410334546452	-1.88194771906236	-1.15456734751936	-0.904758303253828	0.811605636632107	-0.34713319852999	1.31904786592785	-0.0840872293991392	1.95313524001406	1.31839010806376	0.794698820494477	-0.276519955052735	1.94411413974001	0.83013355328898	-0.43175522056549	-1.2577288081584	0.00532914671037965	-0.203732853209462	1.04620974255701	-0.519868566272966	-0.921534373665655	0.474975453653322	-0.165365521732716	1.89101723081524	0.303762963848005	-0.0056207386240276	2.42134163243865	-0.182967162109179	0.602250646960643	0.871128344992832	0.379431619193608	0.980016837681654	0.783383922845325	2.40214073888998	-0.253070038518459	1.21980214402447	0.302581888265315	-1.04668380026268	0.734062850053951	0.613277788028026	-0.95028183941687	-1.42742727984462	0.28213562971122	-1.15985544392433	-0.106739994265565	-0.843541612564895	-0.470824244453529	-1.56848837667543	0.0018113676092093	-0.856804680132892	0.0966453494527229	-0.867469795746143	0.74542171401567	0.51629431315144	-0.117503796264891	-0.942817982833573	-0.662772793869571	-0.635950362029086	-0.846979993505284	0.945044789424111	1.83854482950762	-0.58610801461881	-0.484951150211744	0.869475034325627	-0.0702209185566849	-0.754075267301932	0.549292371542245	0.0942059300490024	-0.568208229318565	-0.568208229318565	-0.568208229318565	-0.14840070117172	-0.967399970173487	-2.59366756954075	-0.743595999874899	-0.546352257804625	-0.915623413507353	0.354315196564506
-0.232451084653429	0.29511258020344	1.46961029207629	1.81943481437079	-1.16654736098365	1.01000097642203	-1.18217862343238	1.38216922506188	-0.016473664353166	0.970005306081218	1.00537038348613	-1.2872492212135	-1.14868035114035	-1.27989800803313	-1.44985654837492	-0.358756293881117	-0.912738923108801	0.37131836281072	-0.962223800991577	-0.962223800991577	-0.336809441677867	-0.163262715770029	-1.40508302783818	0.160156058037305	0.160156058037305	0.160156058037305	0.870616155692958	0.967433778697834	0.0868622217419802	1.68076686730066	0.945504649822304	1.73531037936037	1.87186148483697	1.87186148483697	-0.0801295008813381	0.604780074930016	-1.0950452537683	-1.26402073815157	-1.17343019062336	0.20527585081348	1.6522102023818	0.131418055282998	0.260029437777674	1.47796331165559	0.572136604371546	-0.925370477606155	0.568307189133098	-1.07300301451042	-0.73568751330958	-1.13820976797291	1.42136800174814	1.42136800174814	1.42136800174814	0.893362786189832	0.827634187476978	0.408889767239801	1.55877508886769	1.21755635909588	-0.139584019174868	-0.142511084261357	-1.45850050160352	-0.58209408894631	-0.886445635547671	0.058700407242681	-1.15148980612995	1.43886322055634	0.470815471781465	1.52657054759671	1.62800804474245	-0.545211571173607	-0.419134342917212	2.14076822436753	-0.119825651364394	0.533249044782728	0.204119760269062	-0.601726617582509	-0.444368233593251	-0.420164208466396	0.412480443926918	-0.299041511541113	-0.6011398656234	-0.271428134375769	1.45434410756755	-0.00478703743220114	-0.707097901042361	1.67681308408804	-0.525443710556014	1.46004221454685	0.0596519154193836	-0.224653626711265	0.00405537222390874	-0.959863646750583	1.71227704382166	-1.09626471847155	1.02818978593266	0.202255009059035	-0.649989689710788	1.23550703239606	-1.03384321522284	-1.225656494011	0.303769914837363	-0.0331334945655742	-1.31780964227726	-0.965443747374079	0.298340854885523	0.206321536189067	-0.795114303066002	2.70894521623471	0.0267933129985501	-0.789012510069368	-1.11930772233212	-0.364548683178617	-1.50191863004891	0.814313871524108	-0.702860816835366	-0.286006399517548	-0.78572911109372	-0.0850967796035101	0.219229703355827	-1.16321655877799	1.38254079634498	-1.38242583570774	-1.10633362458181	-0.978588119596255	0.944593902508534	0.421231192337976	1.99076475228828	0.500203111175921	0.500203111175921	0.500203111175921	-0.162266055323147	-0.131840502487596	-0.771185847532906	-1.4524396265426	-1.07355347837956	-1.11789232123965	0.187785446041182
-1.72987860180598	-0.267049132680804	-0.413320179451175	3.02316110235083	-0.219308429273027	0.903786587964647	0.378928234573821	0.231321358402699	-1.10508744674287	-1.07940193043626	-0.389084370333904	-0.717545412828668	-0.537536676045018	-0.0612384202789936	-0.817363373615644	-0.0639048802746178	0.216280312832153	0.950522113341931	-0.543340007055876	-0.543340007055876	0.938507491681561	-0.214713748846533	-0.382222711830032	0.718002268019434	0.718002268019434	0.718002268019434	1.74145726135323	-0.61755257624773	0.415502676493171	0.377559967346233	0.148186093340292	-0.0467542304910287	0.674123316293604	0.674123316293604	-0.246657522839398	-1.07594504915304	-1.18516016277518	-0.619835668068418	-0.235297808684984	0.455101657828859	-0.675235591440215	-0.71176754195534	0.124369070906672	1.74069904240682	1.07833036870371	0.164602506275456	-0.00575872857189786	2.37846069705631	-0.660543726695531	-0.858048533683114	0.0402753977108959	0.0402753977108959	0.0402753977108959	0.534562851702086	-0.265539165160925	0.18141912415633	-0.462315310507086	-0.34925383977815	-1.30826340383086	-1.0668860886694	0.368312338386588	-1.75891673992585	-0.90898314657281	0.803554668979901	-0.773258314221713	0.413098220713373	-0.874080072229577	1.56469939180564	2.25610930944795	-0.19070898118831	-1.14064021401563	1.92234231501018	0.959037220955941	-0.307440437169199	-0.462671331222258	-0.411114119799378	-0.580916720407568	0.26285292923365	-0.333806096739823	0.651754661995826	1.12982222586081	-0.361085103108741	1.76373663186269	-0.727411354992818	-0.760856450759586	0.204673582480284	-0.210762849519377	0.895388935294038	-1.02996772407389	-0.419705572112432	0.423639817821917	-0.207091935230314	-0.345314383493089	-0.698031927887218	0.238047499602303	0.314075128916606	-0.848958665205117	-0.197904938536173	2.29822721783607	-0.42100244731199	-0.595018546274836	-1.15813815322217	0.00496000116120736	-0.103541487824289	-0.477306812734694	-0.668652450123161	-1.77157555720311	0.17434783221619	-0.948982237384038	-0.142139180307879	0.194499174735382	0.710878620340004	5.93652171070757	-0.0207309259718539	-0.837933203730947	-0.919411234324807	-0.531966701688179	-0.432743749112357	0.0781904717417611	-0.67318635785736	0.0864295805900066	-0.716480466140452	0.83887945964999	-0.371331190546126	-0.608235593516029	0.328086836218181	0.671853104333452	0.324964371989519	0.324964371989519	0.324964371989519	-0.338232498783798	-0.952773101981351	-1.6585420948829	-0.525284618449508	0.0068701050238478	-0.510265281591415	2.70030427902813
-1.1141042467548	-0.750676101868637	-0.221030488076648	3.2564585796601	-0.786702951336232	1.34098784343793	-0.557256031356915	1.57281466095818	0.671175012600949	-0.789042579957201	0.248554969471043	-0.931700979526509	-0.508663528645899	-0.478455591229303	-1.01160618169628	0.786208761891394	-0.896374666054558	-0.213808154949944	-0.683667867252123	-0.683667867252123	-0.42012890234469	-0.938565597511038	-0.866515451162188	-0.403020280915954	-0.403020280915954	-0.403020280915954	0.784474366208625	-0.145699664136161	0.349220335211697	0.473200144463471	0.411083200077758	-0.158092594467965	1.3201765170878	1.3201765170878	0.0181189783639039	-0.552755914160192	-0.535189418427705	-0.174313042701862	-0.88253569406749	0.312314733315068	0.777503425008434	-0.582610849349991	-1.02680683452074	0.49126629260436	0.808125401530626	-0.341934069115007	-0.500203111798776	-0.747559541004177	-0.448948398297571	-0.789483195645371	0.860668226341641	0.860668226341641	0.860668226341641	1.56589189770042	-0.244256702377129	-0.729477202592782	-0.0481639717879595	-0.188922865485148	-0.628882075504689	-0.207246331597561	-0.6910890498926	-0.943095687008682	-0.410613574871591	0.598761092235074	0.2372415227576	2.27315251764329	-0.00554742629885215	3.21223221365863	1.84219813110238	0.341770720605051	0.213837063478259	2.53954964239978	-0.134016259992775	-0.527931970564059	-0.16263919426229	-0.398492602707316	-0.31051551906207	1.09288480552419	-0.244087744578035	-0.410008752471549	-0.890104645778424	0.124686471026612	3.25400437410688	1.14824074529385	0.224196420728735	2.38325844522642	-0.0848723423211136	0.86109681456437	0.675447576580688	-0.596396758862941	0.401126957938963	-0.973772600036345	3.55006783754113	-0.595340893385627	1.565481082502	-0.00991481526001114	-0.49863437140869	-0.414394769294759	-1.08845139525883	-0.271689566326691	-0.61236922252325	0.698251560659367	-0.36725249510969	-0.373740859806551	-0.543789785848239	0.642825789215251	-0.449753571499668	0.906882361609408	0.0107760054503331	0.000575682358801122	-0.661191225630132	-0.116117654856341	-1.01683970467682	-0.271117419411998	-0.647434919147529	0.00674962636293538	0.561351942420481	-0.335027159486182	0.831641381327531	-0.577461306653496	0.678442758185333	-0.221935415323176	-1.08577765303413	-0.612158574988806	-0.279898719724268	0.0362674465720611	-0.325759136074488	-0.143321811703222	-0.143321811703222	-0.143321811703222	0.190858525586798	-0.281653865327398	-0.797905047422562	-0.718801182406064	-0.978886009355575	-0.484978034702318	0.929028579912792
