Gene_name,ID,baseMean,log2FoldChange,lfcSE,pvalue,padj,IR132H_AP_N5_R3,IR132H_AP_N5_R7,IR132H_AP_N5_R8,IR132H_AP_N5_R11,IR132H_AP_N5_R14,Adi_6_IR132H_AP_N6_R2,Adi_7_IR132H_AP_N6_R3,Adi_13_IR132H_AP_N6_R1,Adi_21_IR132H_AP_N6_R5,Adi_24_IR132H_AP_N6_R8,Adi_25_IR132H_AP_N6_R4,Adi_26_IR132H_AP_N6_R3,Adi_27_IR132H_AP_N6_R4,Adi_11_IR132H_AP_N6_R6,Adi_23_IR132H_AP_N6_R8,Adi_4_IR132H_AP_N6_R5,Adi_5_IR132H_AP_N6_R12,Adi_8_IR132H_AP_N6_R8,Adi_12_IR132H_AP_N6_R4,Adi_14_IR132H_AP_N6_R2,Adi_20_IR132H_AP_N6_R4,Adi13_IR132H_AP-8&9-R11,Adi18_IR132H_AP-8&9-401-R1,Adi20_IR132H_AP-14&15-R1,Adi21_IR132H_AP-14&15-R2,Adi22_IR132H_AP-14&15-R3,IAP10112H,IAP13R3
Asb16,ENSMUSG00000034768,14.311278086267375,1.6399385512551434,0.5355379423317558,6.903504642653424e-5,7.51543801564319e-4,15.586149192169657,27.853958360214225,13.537238698793109,7.709961772845546,22.188679150350293,4.046491851579101,4.1822673787137274,3.262713602693352,10.700011487663136,10.543459234339497,51.939937904772414,23.3865880094034,4.987966617196498,5.524764195078326,63.16743832817938,7.2586674471348704,39.014819553037704,0,2.4072848317542235,2.48741013949976,26.954906682345595,0.5598611959938413,16.192706133979435,7.982377704319193,7.981654781254034,7.802826117431806,4.880896170164322,8.574749874580041
Chrna7,ENSMUSG00000030525,38.72316041307033,1.6396456805382267,0.3869556557718031,2.162762472944773e-6,4.3231084515063676e-5,66.10677071161614,43.04702655669471,34.91182611794012,30.839847091382182,62.74040311478359,9.441814320351236,46.004941165851,22.023316818180124,5.350005743831568,65.17774799409871,91.18344654393378,15.201282206112209,8.72894158009387,33.14858517046996,56.954247672948625,19.356446525692988,85.25460568997129,6.801191570512767,12.036424158771116,18.6555760462482,80.86472004703678,2.2394447839753653,32.38541226795887,74.83479097799244,57.46791442502904,69.11074561153885,18.303360638116207,16.077656014837576
Gpr3,ENSMUSG00000049649,14.248849893454167,1.639391642611024,0.49789119072808263,3.8742848985218806e-5,4.6963945907096407e-4,40.846459951892896,16.205939409579184,15.67469744070781,12.335938836552874,24.484059752110667,12.139475554737302,12.546802136141181,3.262713602693352,5.350005743831568,33.54737029108022,19.62175431958069,1.16932940047017,3.740974962897373,12.430719438926234,45.5633981383589,1.2097779078558117,57.79973267116697,2.267063856837589,3.6109272476313348,4.97482027899952,28.078027794109996,1.1197223919876826,6.746960889158098,7.982377704319193,8.779820259379438,5.573447226737004,9.761792340328643,2.1436874686450103
Cst6,ENSMUSG00000024846,16.133574751823602,1.637673559910701,0.41743017978263114,6.263011826494238e-6,1.0645632453775005e-4,16.123602612589302,9.115840917888292,24.937018655671515,15.933920997214127,19.128171681336458,16.185967406316404,28.23030480631766,5.7097488047133655,2.675002871915784,11.501955528370361,23.084416846565517,5.84664700235085,8.72894158009387,23.480247829082888,56.954247672948625,4.839111631423247,57.79973267116697,4.534127713675178,2.4072848317542235,2.48741013949976,22.462422235287995,2.2394447839753653,17.542098311811056,15.964755408638386,27.137626256263715,6.688136672084405,14.642688510492965,5.359218671612526
Thsd7b,ENSMUSG00000042581,21.50620509908928,1.6355062106528075,0.45973724443427394,1.887180643530309e-5,2.6154934832349047e-4,26.335217600562522,36.969799278102514,9.262321214963706,15.419923545691091,62.74040311478359,6.744153085965168,12.546802136141181,14.682211212120082,5.350005743831568,20.128422174648133,54.248379589428964,21.04792920846306,4.987966617196498,19.33667468277414,46.598929914230695,9.678223262846494,82.36461905641293,2.267063856837589,3.6109272476313348,12.4370506974988,61.77166114704199,3.359167175963048,5.397568711326478,4.988986065199495,29.532122690639927,17.835031125558412,6.101120212705402,6.431062405935031
Xrra1,ENSMUSG00000035211,6.741220387627876,1.6342562263674707,0.48275167428947346,3.0347590841876292e-5,3.84367008963658e-4,11.28652182881251,6.583662885141544,7.837348720353905,13.877931191121982,13.007156743308792,1.3488306171930335,13.592368980819614,5.7097488047133655,1.337501435957892,5.750977764185181,20.775975161908963,2.33865880094034,1.2469916542991244,8.28714629261749,6.2131906552307585,0,13.004939851012567,0,3.6109272476313348,2.48741013949976,11.231211117643998,0.5598611959938413,8.096353066989717,12.971363769518689,4.788992868752421,3.3440683360422025,7.3213442552464825,2.1436874686450103
Hook1,ENSMUSG00000028572,145.01638051314566,1.6334373036578331,0.3198315558026884,5.863377965477665e-8,2.1048867104396336e-6,291.2997538674467,167.12375016128536,64.12376225744104,118.21941385029837,148.43461224717092,68.79036147684471,149.51605878901574,123.98311690234736,20.062521539368383,315.34528073615405,370.5048903873765,247.89783289967605,27.433816394580735,157.4557795597323,190.53784676040993,114.92890124630212,523.0875806740611,41.94068135149539,60.18212079385558,80.8408295337422,275.16467238227796,18.475419467796762,102.5538055152031,98.78192409095001,122.11931815318673,26.75254668833762,78.09433872262915,56.807717919092774
Etl4,ENSMUSG00000036617,311.02398351815697,1.6330847570891207,0.324911652729575,8.558078222530954e-8,2.870538253585835e-6,624.5208745276256,199.02919337389437,316.3438938033758,279.6146136285318,302.9902394323695,242.78951109474605,230.024705829255,138.66532811446746,127.06263641599975,607.6866504155674,242.38637688893792,166.04477486676413,103.50030730682732,352.2037174362433,1409.3587469615104,128.23645823271605,1434.87836356172,130.35617176816137,91.47682360666049,256.2032443684753,365.01436132342997,64.38403753929175,267.17965121066067,169.62552621678284,159.63309562508067,62.42260893945445,115.92128404140263,121.11834197844308
Ttc34,ENSMUSG00000046637,18.21779113697243,1.6322968844130048,0.4743082205823196,2.606713022328293e-5,3.389516363618643e-4,12.361428669651797,21.77673108162203,8.549834967658805,16.961915900260202,25.249186619364128,13.488306171930336,30.321438495674524,9.788140808080055,4.012504307873677,16.294436998524677,84.25812148996414,35.0798820141051,4.987966617196498,15.193101536465397,10.35531775871793,7.2586674471348704,23.119893068466787,0,3.6109272476313348,3.73111520924964,24.708664458816795,0.5598611959938413,33.73480444579049,36.91849688247627,23.1467988656367,23.40847835229542,15.862912553034045,5.359218671612526
Chrm2,ENSMUSG00000045613,69.83221629116343,1.6315305095707426,0.38277150269338056,1.96847065276805e-6,3.9867101861909894e-5,52.670435201125045,114.96088268670235,44.88663358020873,47.801762991642384,33.665582159152166,24.278951109474605,43.913807476494135,26.917387222220153,61.52506605406304,112.14406640161101,328.95294006355863,141.48885745689057,22.44584977738424,53.86645090201368,225.7459271400509,95.57245472060913,131.49439182690486,11.335319284187944,13.240066574648228,50.991907859745076,123.54332229408398,7.278195547919937,63.42143235808612,37.916294095516164,34.32111555939235,24.523167797642817,23.184256808280526,3.2155312029675156
Chd5,ENSMUSG00000005045,797.701411412992,1.629232182817338,0.3077708915220388,2.367827455347969e-8,9.803176073803544e-7,2380.3811990386002,1114.158334408569,909.132451561053,688.7565850408687,1260.9290772336994,295.39390516527436,484.09744908611395,401.3137731312823,183.2376967262312,1372.5666930521963,1080.350708419266,540.2301830172186,183.30777318197127,553.8576105566023,2507.0224293856113,431.8907131045248,2868.311733806661,289.05064174679256,327.39073711857435,578.3228574336941,1126.490475099693,134.36668703852192,593.7325582459126,449.0087458679546,644.917706325326,159.40059068467832,272.1099614866609,505.91024260022243
Lrrk2,ENSMUSG00000036273,245.61099377562508,1.6288705205440155,0.2578781759830129,7.476016655612102e-11,8.96620813199333e-9,409.0020529393486,267.9044358646059,176.69658933161531,316.10843268666736,231.83344077779788,122.74358616456605,426.5912726288002,128.06150890571405,53.500057438315686,335.4737029108022,252.7743644698924,85.3610462343224,68.58454098645184,349.44133533870416,710.3747982480501,142.75379312698578,524.5325739908402,75.94663920405922,116.75331434007983,201.48022129948055,526.7438014175035,108.61307202280521,153.83070827280463,302.33255555108946,413.44971766895895,112.58363398008748,167.170693828128,96.46593608902546
Ryr3,ENSMUSG00000057378,115.03954700587757,1.6282172984544938,0.5038213516929445,4.5418458444808765e-5,5.323080660024409e-4,101.5786964593126,214.22226157037485,42.74917483829403,174.75913351783237,164.50227645949354,24.278951109474605,225.84243845054127,44.86231203703358,13.375014359578921,166.77835516137023,274.70456047412966,263.09911510578826,23.692841431683362,156.0745885109627,51.77658879358966,131.8657919562835,109.81949207521724,3.4005957852563835,39.72019972394468,13.680755767248678,322.33575907638277,6.718334351926096,85.01170720339204,172.61891785590254,195.55054214072382,33.44068336042203,146.42688510492965,18.22134348348259
Gm23257,ENSMUSG00000088947,2.673506494844344,1.626963961298099,0.6881040501502254,3.1387457512503154e-4,0.0025817085742468114,2.687267102098217,2.5321780327467476,4.274917483829403,4.625977063707327,4.59076120352075,2.697661234386067,3.1367005340352954,0,0,3.833985176123454,3.4626625269848272,1.16932940047017,0,4.143573146308745,12.426381310461517,1.2097779078558117,4.334979950337523,0,1.2036424158771117,2.48741013949976,4.492484447057599,0.5598611959938413,2.698784355663239,0.9977972130398991,3.990827390627017,2.2293788906948016,0,1.0718437343225051
Snap91,ENSMUSG00000033419,1205.9009162494372,1.6266954408825867,0.329294344053627,1.2644649996820144e-7,3.934135451184563e-6,2936.1080357525116,1350.1573270605659,1137.128050698621,1006.4070100821052,2202.0351239554534,512.5556345333528,692.1652511771218,801.8118678618912,387.8754164277887,1618.9002406181282,1531.651057769622,812.6839333267682,270.59718898291,823.1898650666707,3920.5233034506086,735.5449679763336,4914.422270365972,313.98834417200607,197.3973562038463,1234.9991342616308,2000.278700052396,213.86697686964737,974.2611523944294,661.5395522454531,980.9453726161208,808.1498478768656,329.4604914860917,396.5821816993269
D430036J16Rik,ENSMUSG00000097466,10.078870592326032,1.6257153241946243,0.6761567016261246,2.9159076535717525e-4,0.0024369272349243753,1.61236026125893,6.583662885141544,0.7124862473049005,5.6539719667534,3.0605074690138334,5.395322468772134,41.822673787137276,4.894070404040027,0,3.833985176123454,10.387987580954482,19.878599807992888,0,31.767394121700377,9.319785982846138,12.097779078558117,15.894926484570917,0,6.018212079385558,1.24370506974988,29.201148905874394,1.1197223919876826,10.795137422652957,17.960349834718183,29.532122690639927,0,13.422464467951883,0
Gm14004,ENSMUSG00000087056,7.958601304451057,1.6255867867995104,0.4018888529333172,4.182634735192449e-6,7.58385156208712e-5,10.211614987973224,8.102969704789592,3.5624312365245023,7.195964321322509,14.537410477815708,4.046491851579101,11.50123529146275,3.262713602693352,0,15.335940704493815,19.62175431958069,11.6932940047017,3.740974962897373,5.524764195078326,9.319785982846138,9.678223262846494,17.339919801350092,2.267063856837589,0,3.73111520924964,23.585543347052397,1.679583587981524,6.746960889158098,5.986783278239395,12.770647650006454,2.2293788906948016,4.880896170164322,4.2873749372900205
Gm10010,ENSMUSG00000056771,10.95879674672524,1.6240366824071077,0.5071913372576048,4.9030709894301224e-5,5.683538229000316e-4,6.9868944654553635,9.115840917888292,7.124862473049005,8.223959224368581,8.416395539788041,8.092983703158202,7.318967912749023,8.15678400673338,6.687507179789461,19.169925880617267,20.775975161908963,2.33865880094034,0,8.28714629261749,52.81212056946145,9.678223262846494,21.67489975168761,2.267063856837589,1.2036424158771117,11.193345627748919,5.615605558821999,0.5598611959938413,40.48176533494859,17.960349834718183,7.981654781254034,8.917515562779206,3.6606721276232412,2.1436874686450103
Frrs1l,ENSMUSG00000045589,1196.4574048167947,1.6234106611333612,0.30202808939024894,1.5689461830139805e-8,6.939729857583204e-7,1684.3790195951622,724.2029173655699,739.5607247024867,842.4418230462566,1736.8379886653504,932.0419564803863,1362.3735986159968,743.8987014140841,227.37524411284167,1814.4334846004244,1235.016301291255,795.1439923197156,152.13298182449319,1839.7464769610826,3847.0005473637116,754.9014145020266,4725.1281458679,351.39489780982626,383.9619306647986,1950.1295493678117,1442.0875075054894,344.3146355362124,1044.4295456416735,996.7994158268592,1057.5692585161596,597.4735427062068,495.4109612716786,680.6207712947908
Wnt9a,ENSMUSG00000000126,35.3565762566198,1.6223306877918526,0.4355884311549091,1.15553226637816e-5,1.7581124517793297e-4,70.40639807497328,23.80247350781943,43.46166108559893,31.353844542905218,42.84710456619367,41.81374913298404,18.820203204211772,12.23517601010007,29.425031591073626,102.55910346130239,41.55195032381793,24.55591740987357,7.481949925794746,31.767394121700377,151.1876392772818,8.468445354990683,144.4993316779174,2.267063856837589,8.425496911139781,32.33633181349688,32.57051224116759,6.1584731559322545,35.08419662362211,14.966958195598487,8.779820259379438,10.032205008126608,10.982016382869723,2.1436874686450103
Ttll11,ENSMUSG00000026885,134.62292753775586,1.6220766043931387,0.31302732559459273,4.082326046983143e-8,1.5649888495827523e-6,298.8241017533217,132.17969330938024,113.99779956878407,164.99318193889468,326.7091723172267,94.41814320351236,169.38182883790597,66.06995045454038,52.16255600235779,156.23489592703075,123.50163012912552,87.69970503526275,24.93983308598249,180.9360273888152,371.7559075379737,77.42578610277195,416.15807523240215,13.602383141025534,33.701987644559125,114.42086641698896,221.25485901758677,31.352226975655114,98.50562898170823,101.7753157300697,132.49546936881697,61.30791949410705,85.41568297787562,18.22134348348259
Cygb,ENSMUSG00000020810,187.77080456410988,1.621701680068733,0.28704386308541696,3.696856186163115e-9,2.0667736615768166e-7,253.67801443807167,279.55245481524094,141.7847632136752,190.6930545150465,457.5458666175681,105.20878814105663,263.4828448589648,50.57206084174695,131.07514072387343,209.91068839275908,271.2418979471448,139.15019865595022,82.301449183742207,172.6488810961977,421.4614327798198,68.95734074778127,528.8675539411778,52.14246870726455,64.99669045736402,154.21942864898512,385.2305413351891,20.155003055778288,141.68617867232007,175.61230949502226,241.84413987199724,52.39040393132784,164.73024574304586,36.44268696696518
Pgpep1l,ENSMUSG00000030553,4.053451012089788,1.6214067179726284,0.7204812413184168,3.8862992183542395e-4,0.0030602267431267755,19.34832313510716,8.609405311338943,2.1374587419147013,2.569987257615182,14.537410477815708,1.3488306171930335,2.0911336893568637,1.631356801346676,0,5.750977764185181,11.542208423282759,7.015976402821019,0,4.143573146308745,2.0710635517435865,0,8.669959900675046,2.267063856837589,1.2036424158771117,6.2185253487494,5.615605558821999,0,2.698784355663239,0.9977972130398991,0.7981654781254034,2.2293788906948016,0,0
Fn3k,ENSMUSG00000025175,94.92457456491275,1.620885424497641,0.27820127080562096,1.3869065709638992e-9,9.105232497080424e-8,141.88770299078584,137.24404937487373,132.52244199871149,107.93946481983764,210.40988849470105,56.65088592210741,99.32885024445102,49.75638244107361,42.800045950652546,147.60842928075297,123.50163012912552,56.127811222568155,31.17479135747811,91.15860921879239,277.52251593364053,42.34222677495341,249.98384380279714,24.937702425213477,19.258278654033788,49.7482027899952,159.48319787054479,13.436668703852192,90.4092759147185,73.83699376495254,102.16518120005163,64.65198783014925,42.70784148893781,19.29318721780509
Gm38575,ENSMUSG00000111752,3.593458408401987,1.6206363928030199,0.9135225548799952,6.971022417995182e-4,0.004782803108645592,0.5374534204196434,1.012871213098699,2.1374587419147013,5.139974515230364,0,2.697661234386067,21.956903738247068,0,1.337501435957892,2.8754888820925903,1.1542208423282758,1.16932940047017,2.493983308598249,13.811910487695815,0,0,1.4449933167791742,1.1335319284187946,0,0,11.231211117643998,0,2.698784355663239,14.966958195598487,10.376151215630244,0,2.440448085082161,0
Fgf22,ENSMUSG00000020327,9.208920488765187,1.6148907598978792,0.3852150425036352,2.5061820051798417e-6,4.8911559352000766e-5,9.67416156755358,13.167325770283089,14.96221119340291,5.139974515230364,16.067664212322626,4.046491851579101,7.318967912749023,5.7097488047133655,2.675002871915784,9.584962940308634,33.47240442752,5.84664700235085,3.740974962897373,12.430719438926234,25.88829439679483,4.839111631423247,23.119893068466787,5.667659642093972,2.4072848317542235,8.705935488249159,10.108090005879598,1.679583587981524,9.445745244821337,9.97797213039899,3.990827390627017,2.2293788906948016,4.880896170164322,1.0718437343225051
